,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
165,Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),6306,6728,2022,1
166,Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",SC,Gender-Neutral,1161,1623,2022,1
167,Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),2399,2399,2022,1
168,Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",ST,Gender-Neutral,969,1024,2022,1
169,Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",ST,Female-only (including Supernumerary),1240,1240,2022,1
170,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1941,3418,2022,1
171,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4728,7079,2022,1
172,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,141,156,2022,1
173,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,441,678,2022,1
174,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1325,1524,2022,1
175,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,991,1588,2022,1
176,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2559,3988,2022,1
177,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,253,846,2022,1
178,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1193,1817,2022,1
179,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,72,257,2022,1
180,Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),526,612,2022,1
181,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1,60,2022,1
182,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16,305,2022,1
183,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,2,5,2022,1
184,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,5,18,2022,1
185,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),33,51,2022,1
186,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS (PwD),Gender-Neutral,2,2,2022,1
187,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,9,51,2022,1
188,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),29,136,2022,1
189,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,1,2,2022,1
190,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Female-only (including Supernumerary),45,45,2022,1
191,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1,22,2022,1
192,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),63,107,2022,1
193,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),Gender-Neutral,1,1,2022,1
194,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1,9,2022,1
195,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),11,55,2022,1
196,Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST (PwD),Gender-Neutral,2,2,2022,1
197,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,1577,2107,2022,1
198,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),3238,3551,2022,1
199,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",OPEN (PwD),Gender-Neutral,61,61,2022,1
200,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",EWS,Gender-Neutral,377,437,2022,1
201,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",EWS,Female-only (including Supernumerary),674,674,2022,1
202,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,496,1136,2022,1
203,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),1693,1693,2022,1
204,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",SC,Gender-Neutral,559,882,2022,1
205,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1215,1215,2022,1
206,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",ST,Gender-Neutral,274,436,2022,1
207,Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",ST,Female-only (including Supernumerary),1102,1102,2022,1
208,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,103,369,2022,1
209,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1065,1283,2022,1
210,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,38,38,2022,1
211,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Female-only (including Supernumerary),158,158,2022,1
212,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,64,114,2022,1
213,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),155,203,2022,1
214,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,99,271,2022,1
215,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),194,579,2022,1
216,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,28,28,2022,1
217,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,35,133,2022,1
218,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),61,534,2022,1
219,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,28,100,2022,1
220,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),208,208,2022,1
221,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,374,843,2022,1
222,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),1379,1901,2022,1
223,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN (PwD),Gender-Neutral,114,114,2022,1
224,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,117,228,2022,1
225,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),273,445,2022,1
226,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,351,519,2022,1
227,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),843,1315,2022,1
228,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL (PwD),Gender-Neutral,58,58,2022,1
229,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,135,267,2022,1
230,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),543,832,2022,1
231,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,105,217,2022,1
232,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Female-only (including Supernumerary),553,553,2022,1
233,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1116,2381,2022,1
234,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3498,4990,2022,1
235,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,582,651,2022,1
236,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1710,1710,2022,1
237,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1204,1710,2022,1
238,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3576,4336,2022,1
239,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,873,1045,2022,1
240,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1567,1567,2022,1
241,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,555,640,2022,1
242,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),904,904,2022,1
243,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,39,1397,2022,1
244,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2113,3349,2022,1
245,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,190,641,2022,1
246,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1187,1187,2022,1
247,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1061,1515,2022,1
248,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1758,2819,2022,1
249,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,498,696,2022,1
250,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1606,1684,2022,1
251,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Gender-Neutral,322,615,2022,1
252,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),308,308,2022,1
253,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,3926,4736,2022,1
254,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),8187,9590,2022,1
255,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,854,969,2022,1
256,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),1825,1825,2022,1
257,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,2088,2672,2022,1
258,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),4889,5086,2022,1
259,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1095,1398,2022,1
260,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2454,2454,2022,1
261,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,715,847,2022,1
262,Indian Institute of Technology Bombay,"Environmental Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Female-only (including Supernumerary),1210,1210,2022,1
263,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,141,1382,2022,1
264,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),971,3036,2022,1
265,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,35,81,2022,1
266,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,175,301,2022,1
267,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),556,958,2022,1
268,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,294,812,2022,1
269,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1060,2367,2022,1
